Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
1587	451.6452	0.0	451.6452	451.6452	1000.0	1587000	334.6227	38.995575	386.29144	292.09286	850.0	7179.3813	-3213.371	3182.021	5803.53361582756	25.171806163037683
1588	353.17383	0.0	353.17383	353.17383	1000.0	1588000	226.24397	155.33287	440.24313	76.28253	428.33334	7214.514	-3193.8586	3162.5312	5806.9781012535095	25.109938887755074
1589	321.13562	0.0	321.13562	321.13562	634.0	1589000	355.82913	125.19199	523.93494	223.663	699.6667	6904.5767	-3180.6113	3149.3457	5809.879019737244	25.045733970212368
1590	496.33066	0.0	496.33066	496.33066	1000.0	1590000	618.1457	4.2208014	623.8513	613.774	1000.0	6858.525	-3167.3247	3135.9126	5813.966490507126	24.986648436212437
1591	619.12354	0.0	619.12354	619.12354	1000.0	1591000	570.7022	9.498951	584.0102	562.4613	1000.0	7000.075	-3153.6274	3121.768	5817.994026184082	24.927294743575565
1592	466.42828	109.25752	575.6858	357.17075	840.5	1592000	282.77316	164.28168	513.76276	145.7015	542.6667	6911.9395	-3142.1235	3109.638	5823.327978134155	24.87351146031864
1593	237.27792	0.0	237.27792	237.27792	459.0	1593000	455.67737	189.61298	624.8118	190.90254	748.0	6520.8525	-3131.7075	3100.011	5825.726936817169	24.80718626071779
1594	282.6863	206.36191	569.4524	92.380325	499.33334	1594000	225.59212	94.729996	359.20035	150.2857	423.0	6611.891	-3118.1338	3087.5562	5830.476487636566	24.750872577403392
1595	583.5978	0.0	583.5978	583.5978	1000.0	1595000	412.33618	162.93692	528.8788	181.91371	787.3333	6418.907	-3091.8328	3063.5571	5834.3852455616	24.6909720383094
1596	171.37248	0.0	171.37248	171.37248	314.0	1596000	417.2665	123.88334	538.66614	247.1719	833.3333	6749.495	-3072.2559	3045.445	5836.495266675949	24.623476267249362
1597	535.811	0.0	535.811	535.811	1000.0	1597000	294.29788	35.34245	323.5851	244.57825	722.0	6151.097	-3052.4363	3025.703	5840.255355834961	24.562960843426826
1598	201.47269	147.97047	450.935	85.20005	457.5	1598000	254.52869	110.33021	358.22778	101.71378	739.0	6093.2676	-3006.8706	2980.8027	5846.242961883545	24.511782126552024
1599	167.17741	74.21865	272.0469	110.94732	353.66666	1599000	282.27426	38.876667	329.0646	233.87727	757.3333	5999.8135	-2961.5376	2936.122	5850.273447036743	24.452362433597152
1600	93.706604	16.966045	110.672646	76.740555	227.5	1600000	102.60328	41.428234	159.57037	62.266014	237.0	5699.449	-2937.3232	2912.1648	5852.092807769775	24.38372002939383
1601	208.81116	77.91358	286.72473	130.89757	654.5	1601000	293.60345	117.475075	380.79398	127.537994	627.6667	5775.8545	-2907.1655	2882.7651	5856.520194530487	24.325958330597004
1602	267.57352	0.0	267.57352	267.57352	544.0	1602000	374.95834	18.367733	388.47003	348.9896	1000.0	5419.432	-2873.6177	2850.2178	5859.405457019806	24.26179121425635
1603	348.47614	0.0	348.47614	348.47614	1000.0	1603000	517.976	7.3917603	528.0481	510.5167	1000.0	5445.184	-2844.36	2821.548	5863.4294402599335	24.20234443033825
1604	513.5756	0.0	513.5756	513.5756	1000.0	1604000	400.00455	68.48696	486.56653	319.09427	779.6667	5500.375	-2807.067	2784.4292	5867.274790287018	24.142153123192063
1605	303.609	110.26726	413.87625	193.34174	652.0	1605000	275.90158	101.01548	407.58682	162.09607	655.3333	5178.9414	-2765.9075	2743.005	5871.848668575287	24.08494520987058
1606	370.40964	225.47173	595.88135	144.93791	682.0	1606000	316.58047	157.68483	479.61932	103.301765	653.6667	5063.2275	-2725.0254	2701.5908	5876.544860124588	24.028213725687806
1607	498.79785	0.0	498.79785	498.79785	1000.0	1607000	224.6117	198.91039	505.89923	81.51939	466.0	5101.708	-2693.7725	2670.1416	5880.1100018024445	23.9668453665201
1608	68.994736	0.0	68.994736	68.994736	171.0	1608000	470.11734	34.020203	504.0309	423.60614	1000.0	4788.047	-2677.812	2654.398	5882.000866174698	23.89867681557464
1609	630.8291	0.0	630.8291	630.8291	1000.0	1609000	326.26617	193.69911	590.9397	132.77412	597.6667	4928.7485	-2663.739	2640.2207	5885.661525249481	23.837721731921075
1610	609.39453	0.0	609.39453	609.39453	1000.0	1610000	382.7523	105.175934	523.616	270.95596	768.3333	4726.66	-2638.929	2615.697	5889.5265119075775	23.7775915028886
1611	245.73904	213.51404	607.20917	64.36822	443.75	1611000	318.34396	166.2405	453.99442	84.22661	717.3333	4671.7188	-2605.306	2582.1077	5895.425783872604	23.725642763867825
1612	151.57953	0.0	151.57953	151.57953	338.0	1612000	218.33046	180.11661	468.31573	50.98796	465.33334	4488.0435	-2580.683	2557.6003	5897.2566702365875	23.657315835290156
1613	542.6218	0.0	542.6218	542.6218	1000.0	1613000	588.25275	12.212014	603.3781	573.4708	1000.0	4511.329	-2565.3894	2542.6392	5901.522399902344	23.598772147066903
1614	504.36557	0.0	504.36557	504.36557	1000.0	1614000	391.5317	139.85	561.9645	219.41573	705.0	4525.651	-2541.8752	2519.2168	5905.2607407569885	23.538110755515067
1615	604.9297	0.0	604.9297	604.9297	1000.0	1615000	583.95294	8.915748	591.55884	571.4409	1000.0	4472.664	-2519.3464	2496.773	5909.444845676422	23.479218423305035
1616	591.5935	0.0	591.5935	591.5935	1000.0	1616000	468.3434	206.08939	618.81726	176.94113	772.0	4385.057	-2499.6863	2477.0464	5913.434859275818	23.419543992410794
1617	643.13116	0.0	643.13116	643.13116	1000.0	1617000	442.7821	265.8833	645.9951	67.187904	744.0	4359.1406	-2480.8867	2458.1074	5917.398023605347	23.359755129618538
1618	356.90283	158.57117	515.474	198.33167	695.5	1618000	558.75977	108.69762	648.64874	405.82114	892.3333	4296.505	-2461.0452	2437.9849	5922.332566022873	23.303780797861908
1619	419.29092	228.25327	647.5442	191.03764	668.5	1619000	612.5979	27.51693	649.78754	584.07983	1000.0	4388.857	-2443.345	2419.843	5924.792165279388	23.238066858226244
1620	625.52	0.0	625.52	625.52	1000.0	1620000	540.38727	93.033325	620.09064	409.88055	896.6667	4225.862	-2429.6501	2406.009	5926.642253398895	23.170000576335216
1621	249.31825	230.78108	480.09933	18.537174	502.5	1621000	607.1897	32.617638	645.33264	565.65265	1000.0	4282.673	-2420.063	2396.117	5928.556540250778	23.102230397737642
1622	669.87415	0.0	669.87415	669.87415	1000.0	1622000	600.8579	16.940664	620.90936	579.4773	1000.0	4177.7207	-2414.1914	2389.862	5930.451646566391	23.0344299428854
1623	15.331236	0.0	15.331236	15.331236	64.0	1623000	477.89658	111.81925	599.6197	329.61115	828.0	4419.6543	-2410.0269	2386.0942	5930.939388513565	22.961225602792798
1624	333.05594	305.65933	638.7153	27.3966	564.5	1624000	541.4012	83.59168	601.1684	423.18716	1000.0	4143.411	-2405.988	2382.1133	5933.0457265377045	22.89434721694987
1625	691.8466	0.0	691.8466	691.8466	1000.0	1625000	408.0112	192.99507	667.72314	205.4715	821.6667	4164.035	-2397.0903	2373.498	5934.8837740421295	22.826476051257206
1626	667.1061	0.0	667.1061	667.1061	1000.0	1626000	440.52908	162.53894	599.83344	217.36751	796.3333	4181.1763	-2390.8955	2367.066	5936.749762535095	22.758757797686375
1627	671.8547	0.0	671.8547	671.8547	1000.0	1627000	434.66147	289.48026	643.66156	25.304972	694.6667	4233.6714	-2385.7175	2361.5012	5938.579277276993	22.690945197270313
1628	321.1535	0.0	321.1535	321.1535	1000.0	1628000	256.3692	148.33078	410.54797	56.09414	734.6667	4264.35	-2382.221	2358.0774	5940.446575880051	22.623322336943204
1629	254.45586	56.499557	310.9554	197.9563	660.0	1629000	138.12508	28.092003	158.23854	98.39804	348.66666	4103.635	-2375.2036	2351.7156	5942.614534854889	22.556885534743238
1630	255.16075	45.127304	300.28806	210.03345	686.0	1630000	143.575	66.22492	234.83282	79.70828	427.66666	4133.399	-2362.2173	2339.6567	5944.895401954651	22.49091307217358
1631	212.96422	0.0	212.96422	212.96422	646.0	1631000	216.80998	44.001648	277.22504	173.68991	672.3333	4131.531	-2350.4565	2328.1514	5946.179163455963	22.42121511395178
1632	164.77489	76.000755	254.81516	68.92429	486.33334	1632000	180.97388	74.55048	286.23428	123.162155	542.6667	4021.2827	-2339.4397	2317.0325	5948.628221511841	22.355955731751873
1633	262.85394	0.0	262.85394	262.85394	827.0	1633000	168.52602	100.622986	309.2391	79.80241	555.0	3951.216	-2327.8733	2305.2812	5950.145397186279	22.2872357666602
1634	91.356415	11.124641	102.48106	80.23177	303.0	1634000	347.51913	147.52914	518.3028	158.33916	820.3333	3936.7417	-2322.1519	2299.239	5951.413558006287	22.21763935096407
1635	489.1758	0.0	489.1758	489.1758	1000.0	1635000	121.764854	21.25057	142.43393	92.536606	338.0	3960.6675	-2318.137	2294.8457	5953.083891868591	22.149598574759885
1636	177.69351	69.21955	246.91307	108.47397	454.5	1636000	163.29445	155.59642	376.8333	10.522481	436.66666	3954.5247	-2314.3394	2291.0698	5954.66232585907	22.081266159999632
1637	283.3665	0.0	283.3665	283.3665	1000.0	1637000	98.93267	46.214035	133.52187	33.614155	267.33334	3946.7424	-2309.8704	2286.6174	5956.331673622131	22.013321087137548
1638	229.99207	117.52344	347.5155	112.46863	625.5	1638000	65.43841	9.010856	71.99616	52.69696	192.0	3978.5996	-2304.9734	2281.6736	5958.333935260773	21.946651244459474
1639	204.66634	170.52515	375.1915	34.141186	552.5	1639000	204.9436	104.309105	350.27737	110.3871	502.33334	3877.5598	-2301.464	2278.188	5960.213687419891	21.87957230933876
1640	168.5435	120.67662	289.22012	47.866886	386.0	1640000	154.10838	96.93745	290.30377	72.467636	485.33334	3976.0295	-2299.1843	2275.7537	5961.62655210495	21.810828844803137
1641	211.7431	64.62222	276.36533	147.12088	737.5	1641000	140.10844	97.58463	277.67465	61.79676	460.33334	3883.8523	-2296.9714	2273.492	5964.115079879761	21.746062495779658
1642	302.78983	0.0	302.78983	302.78983	1000.0	1642000	276.39987	141.3671	447.23257	101.043976	655.3333	3835.2742	-2296.97	2272.9624	5965.889372110367	21.678729140013154
1643	124.6536	43.4251	185.71121	88.41641	310.66666	1643000	59.977814	16.036123	71.736176	37.30454	182.33333	3903.6199	-2298.8557	2274.5918	5967.422594547272	21.61056873430512
1644	299.35654	0.0	299.35654	299.35654	1000.0	1644000	170.32768	114.28893	296.38437	19.69098	580.6667	3781.5544	-2300.845	2276.6006	5969.177196264267	21.5432591404648
1645	115.97983	0.0	115.97983	115.97983	437.0	1645000	166.64444	98.67744	300.11185	64.616356	514.6667	3834.7827	-2301.7864	2277.4683	5970.119943141937	21.47307577904959
1646	255.62415	41.62961	297.25375	213.99454	829.5	1646000	253.3742	67.16833	329.09518	165.84354	874.6667	3869.3333	-2307.5862	2282.8225	5973.032902002335	21.41002072672363
1647	104.39507	0.0	104.39507	104.39507	335.0	1647000	90.22074	40.47514	138.97964	39.874344	296.33334	4083.5078	-2311.5798	2286.4695	5973.739410400391	21.3391015132027
1648	244.30234	93.379814	337.68216	150.92253	726.5	1648000	174.79791	122.65617	322.94403	22.581713	534.3333	4002.4497	-2316.8655	2291.5962	5976.13730430603	21.274275189078743
1649	292.88715	0.0	292.88715	292.88715	1000.0	1649000	280.74637	119.614494	409.80496	121.510414	795.0	4070.9575	-2327.1045	2301.4414	5977.965668439865	21.207458553544097
1650	274.10092	0.0	274.10092	274.10092	1000.0	1650000	168.72136	89.882545	292.77206	82.677795	592.3333	4128.185	-2336.3813	2310.138	5979.735217094421	21.140478038547016
1651	283.8327	0.0	283.8327	283.8327	1000.0	1651000	261.41888	121.13699	384.4199	96.65018	770.6667	4159.3	-2347.588	2320.958	5981.608914613724	21.07390986221043
1652	163.09642	130.95023	294.04666	32.146187	564.0	1652000	116.34612	67.64108	205.04451	40.974014	402.33334	4092.3538	-2360.206	2333.3035	5983.59265255928	21.007770810721862
1653	101.87489	40.607807	142.4827	61.267082	322.5	1653000	143.5735	111.015045	295.07318	32.152992	502.0	4104.6943	-2371.487	2344.445	5984.821224927902	20.939029691488084
1654	162.92369	125.87508	288.79877	37.04861	564.5	1654000	78.795204	22.8074	103.604256	48.539925	201.33333	4105.827	-2381.5864	2354.8008	5986.671716928482	20.87251525402838
1655	292.17343	0.0	292.17343	292.17343	1000.0	1655000	79.43736	72.01572	180.18387	16.14123	282.0	4127.214	-2389.833	2363.3718	5988.323858261108	20.805354792077733
1656	212.62384	124.82087	337.4447	87.80296	620.5	1656000	173.73772	124.92163	305.47855	5.929157	527.6667	4130.6694	-2396.2957	2370.567	5990.409379482269	20.739742615699
1657	109.194176	0.8712311	110.06541	108.322945	282.5	1657000	216.41443	124.589485	304.54044	40.218292	723.3333	4149.9224	-2398.3906	2373.0613	5991.59171962738	20.671051694881122
1658	215.1468	0.0	215.1468	215.1468	1000.0	1658000	382.9393	279.89984	758.1752	86.16815	770.3333	4111.92	-2401.1067	2375.627	5993.436941146851	20.604698769879427
1659	418.67545	0.0	418.67545	418.67545	1000.0	1659000	246.0337	51.71519	283.35178	172.90254	814.3333	4113.5483	-2405.7812	2379.9465	5995.263675928116	20.538325428634565
1660	207.72324	0.0	207.72324	207.72324	704.0	1660000	129.8202	171.02255	371.6391	4.938807	358.66666	4172.361	-2409.708	2383.7327	5996.560672521591	20.470187030642865
1661	197.49004	68.59651	286.9151	120.210785	546.3333	1661000	289.6629	116.07919	438.3659	155.08574	800.3333	4394.8438	-2417.4146	2390.7886	5999.349987983704	20.407180871804176
1662	409.33102	0.0	409.33102	409.33102	937.0	1662000	60.918716	65.97733	154.10838	10.289359	130.66667	4351.2983	-2428.7568	2401.5093	6000.909822463989	20.340027273069456
1663	140.56128	37.9205	194.183	113.057335	324.33334	1663000	253.01274	77.3149	329.6646	147.16083	652.6667	4322.5195	-2438.343	2410.686	6002.659949302673	20.273565871657244
1664	370.6164	0.0	370.6164	370.6164	1000.0	1664000	257.72836	210.24777	545.0517	47.80833	551.3333	4566.996	-2451.7156	2423.6116	6004.395194530487	20.207099209152734
1665	278.86163	0.0	278.86163	278.86163	1000.0	1665000	307.02664	223.27925	575.10706	28.486967	637.6667	4583.15	-2466.817	2438.095	6006.16505074501	20.14079371051149
1666	267.50842	0.0	267.50842	267.50842	1000.0	1666000	224.5186	147.90535	418.27234	59.387775	567.6667	4684.876	-2483.2964	2453.986	6007.90908408165	20.074446116093878
1667	253.95407	0.0	253.95407	253.95407	633.0	1667000	174.47002	182.58421	429.87448	13.875297	454.66666	4618.651	-2498.6472	2468.7976	6009.110560178757	20.00633689563433
1668	278.56403	0.0	278.56403	278.56403	950.0	1668000	79.22907	51.03767	151.01942	36.86283	283.66666	4905.5073	-2515.6785	2485.3787	6010.721448659897	19.939643492382302
1669	191.27156	131.52596	368.398	53.532295	566.0	1669000	63.915203	39.13033	117.407425	24.892672	244.33333	4803.6426	-2548.3997	2516.5671	6013.4413626194	19.876663578892266
1670	60.638676	0.0	60.638676	60.638676	209.0	1670000	296.50266	4.4933167	302.7899	292.56036	1000.0	4697.5415	-2576.6135	2543.5037	6014.191344022751	19.8072169989169
1671	116.65853	162.24944	396.73633	10.96101	312.25	1671000	96.23002	13.5552845	109.827576	77.728745	326.66666	5075.004	-2605.3823	2570.1604	6016.237664222717	19.742092472511022
1672	106.87599	75.92143	237.87311	57.42234	385.75	1672000	77.509026	58.488712	159.41951	26.58392	293.66666	5154.825	-2673.0537	2634.8325	6018.7002601623535	19.67836607953198
1673	120.256096	107.45037	227.70647	12.805723	433.5	1673000	48.889236	6.772576	54.78609	39.404602	161.66667	5293.6997	-2739.5957	2699.6782	6020.127845048904	19.61129512947901
1674	105.899956	72.50003	202.10873	27.098917	379.33334	1674000	63.33281	45.97986	128.24568	27.565853	213.66667	5616.0625	-2799.149	2757.9617	6021.99028134346	19.545687289994724
1675	65.24855	59.047676	148.02637	14.329825	257.0	1675000	94.96334	73.9856	197.02174	23.962507	374.0	5641.729	-2858.4712	2815.9993	6023.439919710159	19.478785807694962
1676	84.68114	68.74589	180.17188	16.451433	295.5	1676000	156.73	78.77897	267.96527	95.706345	489.66666	6090.473	-2921.1946	2877.4688	6025.44873547554	19.41373697357132
1677	107.55443	0.0	107.55443	107.55443	327.0	1677000	127.981415	54.490433	173.48509	51.36983	491.0	6278.0425	-2970.1926	2925.1206	6026.21222281456	19.344728162006223
1678	89.308975	94.93779	269.98734	19.767445	327.6	1678000	29.24383	11.289332	42.959236	15.30875	98.333336	6267.7065	-3042.8496	2996.2947	6028.742063760757	19.281435680379932
1679	63.336597	26.132717	102.7209	28.162647	193.8	1679000	44.887875	14.164462	63.57819	29.301561	113.666664	6649.7925	-3132.0857	3085.7117	6030.316216945648	19.21512314208282
1680	75.709114	26.79871	126.03382	49.13055	205.2	1680000	122.4339	104.94562	269.93564	34.44216	355.33334	6703.699	-3192.9358	3147.4736	6032.114042520523	19.149568386683388
1681	105.221375	22.674042	127.89542	82.54733	273.5	1681000	375.51297	97.71907	512.5024	291.23996	867.0	6723.735	-3233.1619	3188.8506	6033.338583469391	19.082242790983234
1682	145.56924	84.76957	257.50833	52.43723	502.33334	1682000	539.5389	135.63182	659.06256	349.85568	913.0	6918.8774	-3276.1611	3233.4766	6035.941456794739	19.019316121259003
1683	698.08606	0.0	698.08606	698.08606	1000.0	1683000	265.54062	149.14774	422.0342	64.81981	516.6667	7399.6074	-3316.061	3275.2754	6037.6827828884125	18.953708080301947
1684	328.8308	0.0	328.8308	328.8308	529.0	1684000	188.48376	50.49602	258.00833	139.5962	429.33334	7577.189	-3334.5105	3294.818	6038.710582971573	18.885911955591805
1685	351.71417	0.0	351.71417	351.71417	1000.0	1685000	346.21826	90.733765	411.97412	217.91469	767.0	7498.8047	-3348.102	3308.9631	6040.516042947769	18.82059894464136
1686	434.56253	0.0	434.56253	434.56253	819.0	1686000	319.28137	117.338905	474.57364	190.9809	603.0	7416.1885	-3361.9524	3323.4834	6042.019955396652	18.754391713079233
1687	371.33942	136.1921	507.5315	235.14732	639.5	1687000	416.16965	239.277	594.3252	77.94195	750.6667	7539.254	-3372.021	3334.5044	6044.228059768677	18.690410812182332
1688	421.01083	42.0625	463.07333	378.94833	686.5	1688000	277.50253	174.45279	494.11435	66.92174	608.6667	7586.2856	-3376.049	3340.0125	6046.522596120834	18.626728373003232
1689	380.43582	0.0	380.43582	380.43582	612.0	1689000	366.5914	87.58338	472.85535	258.34814	843.6667	7413.1895	-3372.143	3337.4082	6047.815890550613	18.5600033714688
1690	317.31238	125.854935	443.1673	191.45743	632.0	1690000	430.06528	72.824875	486.77023	327.2574	876.0	7697.444	-3361.6606	3328.3093	6050.045124530792	18.49619317785993
1691	498.93286	0.0	498.93286	498.93286	1000.0	1691000	325.10745	122.94724	498.98102	238.0071	590.3333	7305.247	-3342.1936	3310.358	6051.799839735031	18.430969348608002
1692	480.801	0.0	480.801	480.801	1000.0	1692000	553.12427	69.88921	642.34186	471.67908	993.6667	7295.099	-3320.7515	3289.7998	6053.697370290756	18.36622133329217
1693	572.7464	0.0	572.7464	572.7464	1000.0	1693000	511.97916	93.82252	644.13855	435.68088	1000.0	7250.249	-3295.525	3265.423	6055.610563278198	18.30155978250466
1694	476.25586	0.0	476.25586	476.25586	1000.0	1694000	546.6202	108.82873	639.1002	393.83853	877.6667	6981.467	-3267.633	3238.281	6057.485214948654	18.23682089219268
1695	571.2875	0.0	571.2875	571.2875	1000.0	1695000	525.01196	125.45282	639.2614	350.33765	878.6667	7091.584	-3237.2427	3208.8098	6059.341854572296	18.172067506650908
1696	301.84924	236.56201	538.41125	65.28724	568.5	1696000	599.5992	32.10408	641.4137	563.37305	1000.0	6770.9897	-3203.2844	3175.5986	6061.449106931686	18.10810267437929
1697	250.92621	64.675545	315.60175	186.25066	419.5	1697000	569.32135	11.405334	580.89325	553.8045	960.3333	6682.9077	-3169.368	3142.427	6063.102709054947	18.042821847914805
1698	510.1929	0.0	510.1929	510.1929	902.0	1698000	437.79654	124.98113	586.26776	280.50885	818.3333	6487.5767	-3139.1812	3112.7793	6064.801290273666	17.977718779963045
1699	699.6473	0.0	699.6473	699.6473	1000.0	1699000	523.08124	174.08395	646.89777	276.89075	1000.0	6519.449	-3106.1755	3079.974	6066.685172080994	17.913206166186846
1700	576.6502	0.0	576.6502	576.6502	1000.0	1700000	501.7172	151.0851	620.915	288.54758	1000.0	6361.139	-3072.472	3046.3708	6068.594347000122	17.84880690013661
1701	264.87506	84.23598	349.11105	180.6391	505.0	1701000	300.72662	154.94675	470.18057	95.68023	728.6667	6680.999	-3042.9568	3016.239	6070.408792257309	17.784168417314067
1702	398.96042	0.0	398.96042	398.96042	1000.0	1702000	677.58246	21.098757	706.5456	656.88885	1000.0	6353.5615	-3019.3396	2991.9375	6072.2909688949585	17.71976800350129
1703	338.75137	0.0	338.75137	338.75137	541.0	1703000	662.41785	51.846092	720.5194	594.6349	1000.0	6693.57	-3002.6875	2974.894	6073.545137166977	17.653580988300455
1704	660.3352	0.0	660.3352	660.3352	1000.0	1704000	595.7978	24.84291	624.5414	563.93	1000.0	6558.133	-2988.4465	2960.6875	6075.429160833359	17.58927065135914
1705	483.99628	129.1829	613.1792	354.8134	825.5	1705000	534.1038	39.46625	588.48517	496.03296	1000.0	6348.3853	-2959.186	2933.1055	6078.264360904694	17.527741801132787
1706	137.08293	0.0	137.08293	137.08293	278.0	1706000	219.20589	183.99316	471.38904	37.58982	471.0	6351.9517	-2933.0144	2907.9253	6078.957467079163	17.460077130822476
1707	631.39484	0.0	631.39484	631.39484	1000.0	1707000	378.99515	196.7696	567.2378	107.38877	745.0	6159.566	-2915.9905	2890.9565	6080.79399728775	17.39574927607916
1708	390.11212	131.87642	521.9885	258.2357	737.5	1708000	303.68015	70.49534	374.63123	207.55109	805.3333	6294.7173	-2883.6353	2858.8142	6083.343663454056	17.333492871972382
1709	212.71745	180.6787	464.65295	49.823257	449.0	1709000	100.15983	37.711735	148.48431	56.457363	244.0	5997.4624	-2848.2998	2823.8083	6085.510643959045	17.270173561300986
1710	107.99905	0.0	107.99905	107.99905	311.0	1710000	280.25607	73.9755	346.5245	177.01527	702.6667	5809.171	-2829.0068	2804.5952	6086.316417694092	17.203038604821845
1711	472.64215	0.0	472.64215	472.64215	960.0	1711000	271.50342	132.43886	428.4818	104.53589	777.3333	5934.976	-2814.05	2789.598	6088.076291322708	17.13865232659018
1712	203.3161	71.64306	274.95917	131.67305	608.5	1712000	276.65994	114.961464	412.7972	131.62254	774.0	5573.5293	-2788.9268	2764.7559	6090.228070735931	17.075405803127822
1713	251.09402	53.891113	304.98514	197.20291	692.5	1713000	140.3113	121.65131	309.63867	29.289593	320.0	5613.15	-2763.9888	2739.1099	6092.48036646843	17.01247193005605
1714	50.491837	0.0	50.491837	50.491837	178.0	1714000	119.69913	66.99272	179.3173	26.122562	340.0	5375.213	-2749.552	2724.0278	6092.98770737648	16.94471493551862
1715	172.51479	85.70027	287.39087	60.495354	485.75	1715000	63.858356	31.927843	89.69054	18.8704	183.66667	5463.298	-2736.9922	2710.882	6096.049741268158	16.884102779296676
1716	79.41701	56.77297	177.41931	41.758427	206.75	1716000	411.61057	82.86752	470.60065	294.41907	1000.0	5490.9844	-2727.6724	2699.9136	6097.718625307083	16.819658987144212
1717	330.9087	0.0	330.9087	330.9087	1000.0	1717000	257.5046	94.24355	357.97366	131.42648	758.0	5272.342	-2729.234	2700.499	6099.576562404633	16.755777198195435
1718	154.56711	0.0	154.56711	154.56711	539.0	1718000	125.077644	115.8227	284.62152	13.186232	425.33334	5298.949	-2732.4004	2702.731	6100.618283748627	16.689700773653247
1719	152.19826	134.37349	286.57175	17.824774	525.5	1719000	347.98172	86.016045	469.60953	285.39423	1000.0	5191.567	-2740.5227	2709.7402	6102.589070320129	16.62621222182441
1720	288.77182	0.0	288.77182	288.77182	1000.0	1720000	84.16799	93.532906	216.3235	13.211921	212.66667	5246.901	-2755.608	2722.9622	6104.277097225189	16.5619921216669
1721	131.037	88.46998	249.39955	36.7397	409.0	1721000	284.6614	92.85009	366.19116	154.75404	785.6667	5349.0083	-2781.2312	2747.2493	6106.432462930679	16.49907667013464
1722	282.7017	0.0	282.7017	282.7017	751.0	1722000	112.09723	126.08656	290.38364	20.270784	380.33334	5306.487	-2808.4014	2773.2683	6107.762405395508	16.433971626353365
1723	119.4073	111.07555	289.3612	17.588533	404.5	1723000	163.31178	117.3932	308.19098	20.663506	507.33334	5345.157	-2842.28	2806.1829	6110.408232688904	16.37244225309167
1724	295.22986	0.0	295.22986	295.22986	1000.0	1724000	197.60042	69.56526	292.98083	129.03145	616.3333	5530.78	-2883.8572	2846.6523	6112.169303894043	16.308572386671937
1725	168.66011	0.0	168.66011	168.66011	563.0	1725000	201.00117	125.537766	290.3155	23.465086	691.0	5288.4233	-2910.3696	2872.3713	6113.346791028976	16.243191954306358
1726	207.38863	0.0	207.38863	207.38863	622.0	1726000	23.424093	5.629224	31.204857	18.075274	87.0	5802.4116	-2931.7673	2893.1287	6114.425434112549	16.17760301936589
1727	202.04382	100.70399	302.7478	101.33983	668.5	1727000	199.95976	129.04814	295.39362	17.523058	691.6667	5472.389	-2967.8484	2928.9753	6116.715442657471	16.115260717864665
1728	200.19913	92.684044	292.88318	107.51509	669.0	1728000	269.33496	68.04589	339.0467	177.0285	801.0	5698.2017	-3012.249	2973.6077	6119.020660877228	16.052986299807642
1729	200.34793	48.396904	248.74484	151.95103	570.5	1729000	225.10905	92.18567	294.57382	94.83463	745.0	5759.259	-3045.8318	3008.6074	6121.051398038864	15.990022447220916
1730	4.901218	0.0	4.901218	4.901218	30.0	1730000	228.80835	57.388878	300.7309	160.28044	710.0	6187.788	-3056.292	3020.1753	6121.453972101212	15.922857151003932
1731	288.96255	0.0	288.96255	288.96255	1000.0	1731000	249.10051	61.990433	298.9277	161.71965	802.3333	5771.0796	-3065.2124	3029.4392	6123.266259670258	15.859412898699167
1732	257.0078	31.793	288.8008	225.21481	823.5	1732000	177.217	80.55101	291.13333	120.246445	525.6667	6050.21	-3075.3225	3041.3328	6125.964825630188	15.79829265794174
1733	156.3378	0.0	156.3378	156.3378	474.0	1733000	223.96922	69.20619	299.10297	132.08444	671.3333	6065.4263	-3075.7004	3043.224	6126.990615844727	15.732895691946483
1734	297.794	0.0	297.794	297.794	1000.0	1734000	335.04578	99.34717	467.9652	229.16391	765.6667	5991.172	-3071.2405	3039.5874	6128.850237369537	15.66968630225509
1735	410.4132	0.0	410.4132	410.4132	1000.0	1735000	379.53366	93.703545	512.04706	312.45172	1000.0	5927.741	-3061.0554	3031.0376	6130.737722873688	15.606584978344118
1736	328.52087	0.0	328.52087	328.52087	1000.0	1736000	388.47318	81.6381	494.21518	295.46317	986.6667	5995.442	-3044.9888	3015.9175	6132.629829406738	15.543531822663848
1737	433.48126	0.0	433.48126	433.48126	1000.0	1737000	531.0022	5.4693217	538.47766	525.5445	1000.0	5933.229	-3024.3992	2996.4429	6134.525753259659	15.480524590831644
1738	551.9052	0.0	551.9052	551.9052	1000.0	1738000	378.4006	137.02513	548.823	213.3083	704.0	5995.672	-2998.5854	2972.12	6136.313084125519	15.417280666028855
1739	343.26266	173.56047	516.8231	169.7022	668.5	1739000	569.0251	39.406467	617.85266	521.3475	1000.0	5867.4526	-2965.9531	2940.0598	6138.6909992694855	15.355552525380482
1740	502.2793	0.0	502.2793	502.2793	1000.0	1740000	499.10864	122.06202	602.616	327.71646	909.0	5727.3174	-2934.475	2908.7034	6140.5485117435455	15.29255376250351
1741	519.44653	0.0	519.44653	519.44653	1000.0	1741000	243.15114	243.02023	585.66797	47.39967	447.66666	5662.4395	-2908.2295	2882.3535	6142.258167505264	15.229225207130593
