Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ1	LossQ2	LossPi	Q1val	Q2val	Time	remian_mins
140	874.6483	0.0	874.6483	874.6483	1000.0	140000	829.31085	15.5248785	851.22644	817.20667	1000.0	1.0332236	0.9102179	-25.921465	50.74907	50.748867	1170.9285342693329	259.27703237703867
141	830.68695	0.0	830.68695	830.68695	1000.0	141000	827.5727	29.188925	851.29224	786.45496	1000.0	1.0302637	0.9203143	-26.059725	51.011032	51.010693	1183.1203091144562	259.9788005757557
142	910.3814	0.0	910.3814	910.3814	1000.0	142000	616.2109	310.97263	891.4479	181.54123	762.6667	1.0435164	0.9248553	-26.188309	51.273464	51.27363	1194.514242887497	260.49383351092047
143	823.6037	0.0	823.6037	823.6037	1000.0	143000	818.2559	68.445114	885.7271	724.4135	1000.0	1.0246019	0.90064514	-26.286406	51.48475	51.484734	1206.196853876114	261.0614866989476
144	866.3223	0.0	866.3223	866.3223	1000.0	144000	845.5074	13.857164	864.7888	832.8333	1000.0	1.0554924	0.93131673	-26.40793	51.7194	51.719353	1218.9125781059265	261.8404794851939
145	398.75867	396.37018	795.12885	2.3885152	512.0	145000	814.993	73.53597	877.4514	711.75323	1000.0	1.0309355	0.9257319	-26.536627	51.969734	51.96961	1231.0144987106323	262.47493031970384
146	760.9323	0.0	760.9323	760.9323	1000.0	146000	888.46	2.3622122	891.172	885.4147	1000.0	1.0268623	0.91180235	-26.602274	52.117424	52.11782	1243.370606660843	263.1517240341396
147	880.0938	0.0	880.0938	880.0938	1000.0	147000	849.272	18.137878	866.29553	824.14325	1000.0	1.0283746	0.90162677	-26.722025	52.353798	52.353985	1254.9618430137634	263.65581552103805
148	824.1604	0.0	824.1604	824.1604	1000.0	148000	834.50165	6.109874	843.1087	829.53925	1000.0	1.0369747	0.9133536	-26.808258	52.523438	52.523	1267.0574984550476	264.2556852399766
149	849.47986	0.0	849.47986	849.47986	1000.0	149000	806.0649	29.544504	834.3073	765.27734	1000.0	1.054441	0.9136311	-26.917145	52.73355	52.734085	1279.5849468708038	264.93419858321244
150	802.26855	0.0	802.26855	802.26855	1000.0	150000	818.6888	5.5961375	826.59564	814.44006	1000.0	1.0498495	0.91791534	-27.038296	52.99286	52.99307	1291.3712048530579	265.4485252949927
151	798.14905	0.0	798.14905	798.14905	982.0	151000	827.2165	17.231882	845.18	803.9732	1000.0	1.0947309	0.935457	-27.13255	53.13832	53.138214	1302.9028844833374	265.9014825216719
152	837.03204	0.0	837.03204	837.03204	1000.0	152000	860.1103	27.514347	896.1329	829.3578	1000.0	1.0666214	0.91747636	-27.190205	53.276455	53.27665	1315.4322028160095	266.54810401326733
153	415.52686	398.50003	814.0269	17.02682	544.0	153000	833.5694	19.37527	858.55884	811.3408	1000.0	1.069795	0.9282388	-27.249294	53.389244	53.388855	1327.685170173645	267.1279419988329
154	846.80835	0.0	846.80835	846.80835	1000.0	154000	624.01416	270.9146	821.5059	240.94478	800.6667	1.0763088	0.9256573	-27.293282	53.510185	53.510303	1339.4104025363922	267.59216464520534
155	804.4094	0.0	804.4094	804.4094	1000.0	155000	805.1938	56.934937	878.2852	739.3972	1000.0	1.0475178	0.9017985	-27.32881	53.566753	53.566334	1351.2328066825867	268.067153441906
156	752.3578	0.0	752.3578	752.3578	1000.0	156000	700.3968	126.684364	840.5917	533.6948	914.3333	1.0798696	0.9213165	-27.348654	53.643852	53.643833	1362.9074261188507	268.5044115389514
157	812.97833	0.0	812.97833	812.97833	1000.0	157000	641.2786	287.87088	856.6931	234.40271	772.3333	1.080846	0.9366648	-27.366028	53.675747	53.675358	1374.3363327980042	268.8855477270807
158	464.7577	0.0	464.7577	464.7577	619.0	158000	840.69653	6.8902693	847.35846	831.20703	1000.0	1.090238	0.984657	-27.317684	53.60897	53.608932	1383.226512670517	268.76616393916214
159	850.2802	0.0	850.2802	850.2802	1000.0	159000	831.9697	12.750109	848.657	817.7101	1000.0	1.0731448	0.9280751	-27.373123	53.66226	53.6624	1395.3260326385498	269.2657468313191
160	845.49133	0.0	845.49133	845.49133	1000.0	160000	792.57227	114.352615	899.0842	633.9304	920.3333	1.0773866	0.9430043	-27.394312	53.716213	53.715847	1407.1332743167877	269.7005441069603
161	716.2283	0.0	716.2283	716.2283	1000.0	161000	833.14716	29.880472	875.3512	810.2078	1000.0	1.0756643	0.939811	-27.390303	53.713688	53.71336	1419.1281321048737	270.1632125906322
162	804.1795	0.0	804.1795	804.1795	1000.0	162000	825.5464	39.387836	876.1655	780.1028	1000.0	1.0660182	0.9397047	-27.411219	53.774303	53.77391	1431.0272960662842	270.5996057591321
163	814.0478	0.0	814.0478	814.0478	1000.0	163000	834.01514	4.0364947	839.65594	830.43585	1000.0	1.0761192	0.9339655	-27.416277	53.788055	53.787975	1442.4436762332916	270.9375287820713
164	853.283	0.0	853.283	853.283	1000.0	164000	798.05865	44.909985	859.6233	753.75934	1000.0	1.1104031	0.9714804	-27.417004	53.829	53.82835	1454.351000070572	271.36061324986014
165	561.331	270.76242	832.0934	290.56857	674.5	165000	840.86334	54.191135	916.37274	791.76105	1000.0	1.1295198	0.981357	-27.49568	53.895397	53.89465	1468.8085596561432	272.2488590688416
166	894.8226	0.0	894.8226	894.8226	1000.0	166000	637.9746	82.5588	704.95844	521.6648	956.0	1.17597	0.98526865	-27.523909	53.969013	53.96849	1480.5727643966675	272.6275550355873
167	853.814	0.0	853.814	853.814	1000.0	167000	801.11395	26.333738	820.24097	763.8771	1000.0	1.1667825	1.0019243	-27.565937	54.043907	54.04292	1492.4341969490051	273.0171538619224
168	477.0923	363.49466	840.5869	113.597626	598.0	168000	778.20264	26.223726	815.2874	759.4093	1000.0	1.1896211	0.9986469	-27.607485	54.135983	54.13493	1506.1449494361877	273.73586757769664
169	825.4998	0.0	825.4998	825.4998	1000.0	169000	818.2674	32.575527	863.9293	790.146	1000.0	1.2088003	1.0140835	-27.607063	54.140785	54.13985	1517.9870257377625	274.10594102003165
170	798.1503	0.0	798.1503	798.1503	1000.0	170000	820.21906	25.91463	854.94196	792.7041	1000.0	1.2365617	1.0377792	-27.650599	54.19004	54.189125	1529.6453049182892	274.4363633155823
171	794.87195	0.0	794.87195	794.87195	1000.0	171000	800.2448	44.056053	831.7769	737.9417	979.0	1.2220606	1.0193577	-27.667582	54.247673	54.24687	1541.6977241039276	274.83090990660946
172	865.75525	0.0	865.75525	865.75525	1000.0	172000	805.6076	12.461276	818.3654	788.69995	1000.0	1.2439072	1.026417	-27.6782	54.265614	54.26467	1553.0000503063202	275.0856676144193
173	848.95966	0.0	848.95966	848.95966	1000.0	173000	796.1424	7.865017	806.6723	787.7745	1000.0	1.256804	1.0513049	-27.70504	54.367977	54.367767	1565.488557100296	275.5440839314736
174	813.1859	0.0	813.1859	813.1859	1000.0	174000	702.15625	32.85103	726.34235	655.71124	1000.0	1.2213863	1.0409697	-27.74359	54.438297	54.43757	1577.2555646896362	275.8686456180624
175	684.24817	0.0	684.24817	684.24817	1000.0	175000	792.5161	16.620493	804.3621	769.0114	1000.0	1.2633655	1.0740018	-27.748625	54.476173	54.47627	1588.7338082790375	276.1370665113131
176	814.9189	0.0	814.9189	814.9189	1000.0	176000	572.41364	353.75385	837.26227	72.42425	704.0	1.2497603	1.0818996	-27.792433	54.605633	54.604797	1599.6019866466522	276.2948883966966
177	830.48883	0.0	830.48883	830.48883	1000.0	177000	680.54114	213.72119	872.17615	382.3079	852.6667	1.2553624	1.084884	-27.808067	54.640266	54.640354	1610.6540002822876	276.48043702548955
178	789.7765	0.0	789.7765	789.7765	1000.0	178000	795.54486	24.778112	815.95685	760.6722	1000.0	1.2454671	1.0829966	-27.854206	54.723976	54.723907	1621.8910717964172	276.6934017454194
179	798.1752	0.0	798.1752	798.1752	1000.0	179000	822.00165	11.86278	833.2095	805.5868	1000.0	1.2298219	1.0816196	-27.90906	54.81171	54.812	1634.2696208953857	277.0954355599494
180	797.7167	0.0	797.7167	797.7167	1000.0	180000	821.5817	29.946716	863.83594	797.97546	1000.0	1.2124718	1.0723891	-27.990671	54.9297	54.929356	1645.5278084278107	277.3019082563895
181	831.93445	0.0	831.93445	831.93445	1000.0	181000	768.5637	30.050812	806.0027	732.42816	1000.0	1.2171814	1.0869727	-28.073324	55.087048	55.08712	1657.6081058979034	277.641725864968
182	770.5894	0.0	770.5894	770.5894	1000.0	182000	513.1065	263.4795	869.43567	240.57925	628.3333	1.2054981	1.0789273	-28.143742	55.216255	55.216145	1668.0069961547852	277.6956700404922
183	104.36219	0.0	104.36219	104.36219	160.0	183000	577.7039	267.26083	897.2217	243.0913	792.3333	1.1460502	1.014643	-28.209148	55.35747	55.358692	1673.5201752185822	276.93862993072287
184	796.19037	0.0	796.19037	796.19037	1000.0	184000	830.56244	41.484123	883.2702	781.8967	1000.0	1.2092444	1.0837253	-28.216003	55.3705	55.37037	1685.3636322021484	277.23010452121923
185	814.38794	0.0	814.38794	814.38794	1000.0	185000	849.3984	50.89267	916.1536	792.7206	1000.0	1.2173795	1.080665	-28.314457	55.5435	55.54343	1697.5991580486298	277.5804026362058
186	855.28864	0.0	855.28864	855.28864	1000.0	186000	332.35092	303.26688	759.71436	87.41947	459.0	1.2544672	1.0963776	-28.429674	55.738255	55.737946	1707.303869009018	277.5133706290235
187	529.0001	251.8044	780.8045	277.1957	680.5	187000	777.11505	17.774551	800.578	757.5721	1000.0	1.2419136	1.0887791	-28.482082	55.89564	55.89571	1720.9381749629974	278.0802950009942
188	900.8354	0.0	900.8354	900.8354	1000.0	188000	827.0215	8.764671	834.2665	814.6891	1000.0	1.2464516	1.082674	-28.598864	56.093964	56.09392	1733.0867676734924	278.4001081943512
189	814.1263	0.0	814.1263	814.1263	1000.0	189000	752.26904	54.564426	827.71936	700.5313	1000.0	1.235467	1.0624585	-28.681492	56.240524	56.24069	1745.446304321289	278.7480824485868
190	443.8925	376.354	820.24646	67.5385	606.5	190000	842.9558	35.001472	888.47003	803.3465	1000.0	1.2414155	1.0781692	-28.764498	56.39146	56.391525	1758.4714682102203	279.19590839774986
191	860.88385	0.0	860.88385	860.88385	1000.0	191000	582.41516	347.18307	903.9374	100.29487	745.3333	1.2695445	1.0987196	-28.792383	56.523212	56.523407	1768.9794900417328	279.23943243981654
192	664.76874	0.0	664.76874	664.76874	1000.0	192000	873.5205	16.324608	896.605	861.7119	1000.0	1.2228838	1.0519431	-28.82745	56.656246	56.656532	1780.3313825130463	279.41311964326434
193	897.4732	0.0	897.4732	897.4732	1000.0	193000	845.1579	29.067934	884.63184	815.4825	1000.0	1.2251531	1.0284135	-28.929314	56.804226	56.804386	1792.3572578430176	279.6882179300402
194	889.22644	0.0	889.22644	889.22644	1000.0	194000	847.7177	48.129242	915.7271	811.33105	1000.0	1.2103013	1.0062184	-28.992544	56.958714	56.959	1803.8115956783295	279.8697371196501
195	843.67914	0.0	843.67914	843.67914	1000.0	195000	821.9528	9.610009	833.7176	810.178	1000.0	1.2041394	1.0084083	-29.072866	57.116867	57.116676	1815.5354957580566	280.08902287962087
196	913.154	0.0	913.154	913.154	1000.0	196000	894.28876	15.338225	915.3799	879.3541	1000.0	1.2000642	0.9991518	-29.092077	57.200687	57.200657	1827.727924823761	280.3759501897559
197	900.28546	0.0	900.28546	900.28546	1000.0	197000	853.1735	29.505163	891.0444	819.0664	1000.0	1.1676093	0.97183967	-29.163618	57.3607	57.360756	1839.516612291336	280.596315623661
198	908.60443	0.0	908.60443	908.60443	1000.0	198000	820.3338	35.252853	863.0152	776.6801	1000.0	1.1856575	0.9774048	-29.234539	57.485195	57.485386	1851.20614361763	280.79743002111263
199	857.8317	0.0	857.8317	857.8317	1000.0	199000	803.55084	13.159645	820.9082	789.05786	1000.0	1.1607875	0.9722615	-29.308298	57.625088	57.625046	1862.3494138717651	280.91216856494816
200	840.6709	0.0	840.6709	840.6709	1000.0	200000	856.2425	34.654682	903.0723	820.31177	1000.0	1.1524414	0.95754963	-29.368372	57.74153	57.7414	1874.3708381652832	281.15562558174133
201	817.7751	0.0	817.7751	817.7751	1000.0	201000	826.72363	19.001911	847.4724	801.5599	1000.0	1.1198286	0.9241714	-29.442837	57.9155	57.91624	1886.319940328598	281.38387818702216
202	841.88666	0.0	841.88666	841.88666	1000.0	202000	841.3914	89.22823	909.3386	715.3315	1000.0	1.1220261	0.93862367	-29.488436	58.021328	58.02089	1897.39497590065	281.4782313965335
203	849.73083	0.0	849.73083	849.73083	1000.0	203000	634.2376	310.71677	864.0848	194.97615	748.0	1.1281116	0.9526904	-29.530735	58.107086	58.107227	1909.0620727539062	281.65718744047757
204	809.5024	0.0	809.5024	809.5024	1000.0	204000	870.5607	4.0203376	876.177	866.98584	1000.0	1.0913016	0.9116008	-29.603945	58.246597	58.24642	1920.965589761734	281.86717299830684
205	850.3495	0.0	850.3495	850.3495	1000.0	205000	859.21906	5.7305837	863.78595	851.1376	1000.0	1.0965574	0.92020863	-29.622555	58.323288	58.32335	1932.153981924057	281.96881263527445
206	859.3845	0.0	859.3845	859.3845	1000.0	206000	855.28345	17.29878	871.0333	831.19653	1000.0	1.0834891	0.92146665	-29.667812	58.4214	58.421303	1944.0990822315216	282.1774880453221
207	845.7102	0.0	845.7102	845.7102	1000.0	207000	848.25116	25.529808	883.6417	824.3684	1000.0	1.0765122	0.8975167	-29.728313	58.53302	58.53274	1955.7506041526794	282.3398415085198
208	867.53143	0.0	867.53143	867.53143	1000.0	208000	884.81226	12.351037	894.47076	867.37915	1000.0	1.0755893	0.8977179	-29.776989	58.619656	58.61962	1967.3138439655304	282.4860902786255
209	851.721	0.0	851.721	851.721	1000.0	209000	851.86273	28.30723	890.89233	824.6365	1000.0	1.0718628	0.8895167	-29.856644	58.775352	58.775078	1979.2395508289337	282.680863975566
210	836.8413	0.0	836.8413	836.8413	1000.0	210000	864.0984	8.206415	874.43945	854.36554	1000.0	1.0785105	0.8854053	-29.928167	58.905678	58.905834	1991.479493379593	282.9165310668567
211	854.0566	0.0	854.0566	854.0566	1000.0	211000	866.34814	25.231009	891.97754	832.0333	1000.0	1.0904976	0.9045903	-29.984676	59.028393	59.028023	2002.8750340938568	283.0287072897146
212	859.21857	0.0	859.21857	859.21857	1000.0	212000	856.3462	23.326342	888.4527	833.7313	1000.0	1.1091027	0.9059975	-30.058107	59.145885	59.14559	2014.8976595401764	283.2261803442577
213	868.9102	0.0	868.9102	868.9102	1000.0	213000	848.0979	14.648555	863.2669	828.29474	1000.0	1.0955036	0.8927155	-30.106335	59.272446	59.27206	2026.0363073349	283.2963129168385
214	902.86774	0.0	902.86774	902.86774	1000.0	214000	883.28986	9.744973	897.00385	875.25275	1000.0	1.1226796	0.9109657	-30.212656	59.476585	59.47622	2037.9903936386108	283.4774798547739
215	831.2436	0.0	831.2436	831.2436	1000.0	215000	863.1816	36.89733	914.6363	829.94244	1000.0	1.1198076	0.90964776	-30.278765	59.579983	59.579735	2050.1722886562347	283.68663050767987
216	889.13824	0.0	889.13824	889.13824	1000.0	216000	842.6397	16.614378	864.9106	825.01874	1000.0	1.1106836	0.8993379	-30.331219	59.68279	59.68219	2061.7683420181274	283.81132102306975
217	824.0642	0.0	824.0642	824.0642	1000.0	217000	837.11816	14.728329	852.25903	817.1602	1000.0	1.1243759	0.90133435	-30.374908	59.802277	59.801834	2073.929744243622	284.0105017116726
218	844.9332	0.0	844.9332	844.9332	1000.0	218000	830.6238	6.0009937	839.06836	825.6704	1000.0	1.1255357	0.9014697	-30.449278	59.931046	59.93096	2085.8172874450684	284.1686852964786
219	650.51776	0.0	650.51776	650.51776	818.0	219000	846.79694	23.553034	878.75714	822.6911	1000.0	1.1428533	0.91173095	-30.43443	59.9098	59.909405	2096.678878068924	284.184557088452
220	854.4331	0.0	854.4331	854.4331	1000.0	220000	824.37225	11.061048	839.03064	812.3135	1000.0	1.1611524	0.9289859	-30.48211	60.015163	60.015106	2108.273715734482	284.297516116229
221	803.0091	0.0	803.0091	803.0091	1000.0	221000	837.2712	12.634471	851.94965	821.1086	1000.0	1.1452676	0.92930204	-30.511452	60.082493	60.08239	2120.1919004917145	284.45108513227956
222	878.3011	0.0	878.3011	878.3011	1000.0	222000	800.87286	2.5077336	804.0708	797.9461	1000.0	1.1734854	0.94690037	-30.531582	60.137997	60.13765	2131.9065947532654	284.5743185699523
223	412.91968	364.09	777.0097	48.82968	559.0	223000	796.2332	7.318543	803.8979	786.3775	1000.0	1.1755129	0.9385175	-30.556026	60.189514	60.189724	2144.4582130908966	284.80584775544423
224	893.8836	0.0	893.8836	893.8836	1000.0	224000	807.5842	41.10073	857.94806	757.2723	1000.0	1.1821104	0.9580661	-30.5834	60.2555	60.25484	2156.514711856842	284.96801536934714
225	757.7518	0.0	757.7518	757.7518	1000.0	225000	563.86383	368.07007	824.79193	43.334698	704.3333	1.178771	0.9527324	-30.607235	60.302494	60.302536	2166.6521422863007	284.8746333974379
226	860.0167	0.0	860.0167	860.0167	1000.0	226000	835.40546	26.9007	859.9474	797.96027	1000.0	1.1866343	0.9617484	-30.653355	60.37335	60.373093	2178.8891060352325	285.05525607777906
227	846.37775	0.0	846.37775	846.37775	1000.0	227000	816.59454	18.140764	835.40704	792.0821	1000.0	1.1910971	0.9616039	-30.64258	60.38512	60.38519	2189.8787910938263	285.0701244433546
228	846.6087	0.0	846.6087	846.6087	1000.0	228000	820.3051	27.311722	857.4504	792.56366	1000.0	1.1691492	0.9619735	-30.672634	60.464622	60.4643	2201.2391715049744	285.13127267667426
229	783.7166	0.0	783.7166	783.7166	1000.0	229000	815.0671	2.1090083	817.9722	813.0298	1000.0	1.1572253	0.95085007	-30.68479	60.495625	60.495728	2213.6001148223877	285.3191995079514
230	804.63025	0.0	804.63025	804.63025	1000.0	230000	830.55493	22.688139	860.54846	805.68805	1000.0	1.1739459	0.952932	-30.706644	60.53696	60.53717	2224.166841983795	285.2735731192257
231	782.3691	0.0	782.3691	782.3691	1000.0	231000	827.78906	32.97116	865.5423	785.21295	1000.0	1.1418594	0.937755	-30.723038	60.57281	60.572712	2236.6626069545746	285.4730266966517
232	870.5743	0.0	870.5743	870.5743	1000.0	232000	833.1446	35.102352	874.94806	789.05634	1000.0	1.1431595	0.93938416	-30.756416	60.64401	60.643745	2248.290244579315	285.5587033570498
233	909.6607	0.0	909.6607	909.6607	1000.0	233000	844.0552	39.041096	896.6994	803.3196	1000.0	1.1618309	0.9496184	-30.774675	60.672115	60.672348	2259.7456398010254	285.6202105452063
234	793.79285	0.0	793.79285	793.79285	1000.0	234000	590.88403	355.15692	848.5627	88.673706	722.3333	1.1347673	0.9185214	-30.792852	60.721592	60.721703	2270.738646507263	285.62139946358155
235	409.01083	396.1024	805.1132	12.908454	524.0	235000	583.6477	389.87854	874.11816	32.545357	697.3333	1.1346887	0.92170334	-30.786108	60.727093	60.727875	2281.4484384059906	285.58556681583957
236	896.59174	0.0	896.59174	896.59174	1000.0	236000	868.0219	2.609031	870.971	864.627	1000.0	1.1188623	0.9109829	-30.81965	60.813263	60.812984	2293.5381841659546	285.72043468830947
237	843.2593	0.0	843.2593	843.2593	1000.0	237000	865.8946	5.3374367	872.5789	859.5156	1000.0	1.1414771	0.9243147	-30.846617	60.83847	60.838448	2305.182725906372	285.7972675465498
238	811.53687	0.0	811.53687	811.53687	1000.0	238000	814.8029	11.764538	831.36	805.109	1000.0	1.1060553	0.90346557	-30.87867	60.88926	60.889584	2316.7956879138947	285.8679272005538
239	844.6202	0.0	844.6202	844.6202	1000.0	239000	847.55005	25.570549	881.0296	818.9731	1000.0	1.1320827	0.9288683	-30.88984	60.92871	60.92865	2328.337997674942	285.9276995680821
240	824.3861	0.0	824.3861	824.3861	1000.0	240000	856.49835	19.15792	880.50775	833.62164	1000.0	1.1185433	0.89796203	-30.898958	60.961964	60.96206	2340.381873369217	286.04667329523295
241	878.0213	0.0	878.0213	878.0213	1000.0	241000	834.32587	8.834058	845.5394	823.9491	1000.0	1.1149548	0.91290456	-30.935585	61.021976	61.022266	2351.129063606262	286.0052573738092
242	835.86316	0.0	835.86316	835.86316	1000.0	242000	855.5712	18.464746	881.68054	842.1328	1000.0	1.0983437	0.8982319	-30.989481	61.11036	61.11052	2363.584446668625	286.16952170439004
243	875.8045	0.0	875.8045	875.8045	1000.0	243000	700.9217	142.58432	832.622	502.83426	1000.0	1.1194192	0.9126808	-31.036102	61.172703	61.172928	2374.481041908264	286.1428799010435
244	872.7789	0.0	872.7789	872.7789	1000.0	244000	575.38275	405.32	875.3249	2.383931	674.6667	1.1092448	0.8995616	-31.107185	61.286366	61.286625	2384.9092993736267	286.0587929265095
