Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ1	LossQ2	LossPi	LossAlpha	Alpha	Time	remian_mins
139	471.34064	0.0	471.34064	471.34064	1000.0	139000	432.82877	150.0171	566.3024	223.27643	775.3333	10.196775	9.402691	-83.16346	0.07608925	0.013152113	2394.3224291801453	534.2726665915059
140	573.92725	0.0	573.92725	573.92725	1000.0	140000	465.2023	319.5572	696.7919	13.327319	686.3333	10.436183	9.613387	-83.01186	-0.015773695	0.0133541245	2415.1064093112946	534.7735617978232
141	678.62823	0.0	678.62823	678.62823	1000.0	141000	398.79208	278.81787	645.4973	9.053487	687.0	10.224382	9.490827	-82.67487	-0.09682801	0.013028706	2435.6747629642487	535.2150570422763
142	255.32596	0.0	255.32596	255.32596	498.0	142000	516.8974	357.3033	778.9784	11.713055	685.0	10.051249	9.417087	-82.24887	-0.02113264	0.01279386	2450.5403044223785	534.401864301039
143	718.6038	0.0	718.6038	718.6038	1000.0	143000	459.16147	138.08301	632.8359	295.00497	808.3333	10.0409355	9.312772	-81.891624	-0.02909383	0.012606007	2472.282114505768	535.0848350659951
144	325.66928	314.1302	639.7995	11.53909	530.5	144000	650.97003	31.538738	695.5723	628.5327	1000.0	9.824947	9.153426	-81.340645	-0.0659163	0.012351647	2497.2240641117096	536.4407246271769
145	745.7157	0.0	745.7157	745.7157	1000.0	145000	675.77985	232.80042	853.4617	346.9058	867.6667	9.516942	8.829218	-80.753075	-0.10461541	0.012001711	2519.566625595093	537.2179412818502
146	784.44977	0.0	784.44977	784.44977	1000.0	146000	398.53677	324.56943	823.89105	36.449883	584.0	9.356406	8.656422	-80.128	-0.0449653	0.011651743	2539.3479764461517	537.4373454476056
147	181.58884	168.28226	453.4835	30.200533	389.75	147000	446.98682	268.46194	711.00916	78.69853	745.6667	9.114099	8.53962	-79.229576	-0.07324529	0.011378232	2566.8750290870667	539.2765789396368
148	509.25107	0.0	509.25107	509.25107	1000.0	148000	156.76952	197.21013	435.6305	13.445067	276.66666	9.12395	8.543426	-78.45406	-0.123655364	0.010753283	2583.77663064003	538.8687294749526
149	218.70036	243.66502	560.85864	12.198777	332.66666	149000	300.94202	259.714	642.4904	13.182521	473.0	8.953084	8.300198	-77.93333	-0.016375776	0.010520316	2602.4617807865143	538.8318517304907
150	160.18408	109.44582	237.96579	5.4049788	270.0	150000	220.6786	272.7667	606.3375	20.575634	403.0	8.943837	8.285942	-77.58888	0.0003520883	0.01059862	2617.6792669296265	538.0785157349375
151	785.913	0.0	785.913	785.913	1000.0	151000	268.50555	290.13882	678.61273	52.054394	467.0	8.720192	8.253753	-77.147354	-0.011755169	0.010470513	2636.275997400284	538.0214478399316
152	169.32796	125.48971	367.69974	19.927374	269.75	152000	768.1562	76.245415	838.87506	662.3043	944.0	8.590423	8.024214	-76.586555	0.019599108	0.010609558	2659.5683555603027	538.9125350607069
153	832.0531	0.0	832.0531	832.0531	1000.0	153000	266.3779	321.95764	720.2676	8.236839	415.33334	8.486123	8.030467	-76.24702	-0.074928485	0.0103354575	2677.952117919922	538.7992985269083
154	203.20047	0.0	203.20047	203.20047	352.0	154000	350.88904	226.43983	583.0426	43.785973	572.6667	8.324319	7.725453	-76.13544	0.07204585	0.010313717	2691.0743668079376	537.6323894942477
155	775.5762	0.0	775.5762	775.5762	1000.0	155000	403.5096	307.76324	772.3242	18.9545	564.6667	8.32803	7.804875	-75.92616	-0.060490012	0.010183682	2710.782384634018	537.7842471322706
156	234.14685	287.7384	640.8643	19.574537	397.66666	156000	297.3055	354.63248	798.4803	30.464827	446.66666	8.211774	7.7996697	-75.724785	-0.028067615	0.010021393	2731.2087094783783	538.0714592435421
157	744.7613	0.0	744.7613	744.7613	1000.0	157000	274.25272	318.35477	722.41376	12.910986	442.33334	8.2168045	7.7595496	-75.51191	-0.0355414	0.009987147	2748.912538051605	537.818026101007
158	405.69833	393.4851	799.1835	12.213215	539.0	158000	354.96756	342.42166	828.60803	30.81216	502.66666	8.056006	7.638384	-75.2688	-0.031463657	0.009823778	2768.5914311408997	537.9478285237204
159	234.19075	264.45468	681.5673	36.53938	392.75	159000	772.16425	20.55584	799.5709	750.0663	1000.0	7.820428	7.3307433	-74.88713	-0.045066424	0.009770472	2797.83895111084	539.918396985256
160	160.04436	146.55836	367.0587	47.71501	318.0	160000	384.18298	202.00117	570.0949	103.38592	595.3333	7.7197633	7.3207703	-74.49663	-0.037744552	0.009464498	2816.429524421692	539.8156586647034
161	165.4048	102.802284	268.2071	62.60252	278.0	161000	662.0152	185.08925	799.48175	400.37192	872.3333	7.6797295	7.209743	-74.17307	-0.020186942	0.009405833	2834.1901576519012	539.552349661448
162	305.64163	309.57733	738.33813	31.522432	447.0	162000	537.96454	346.1213	832.76355	52.15681	699.3333	7.3467884	6.812624	-73.78127	0.0012610576	0.009294497	2858.348084926605	540.4983311051694
163	426.6258	371.85785	798.48364	54.76797	579.5	163000	602.1973	353.85266	858.90686	101.83085	743.3333	7.1483026	6.763855	-73.2493	-0.003226454	0.009238692	2881.093232154846	541.1623993575207
164	787.4853	0.0	787.4853	787.4853	1000.0	164000	203.03107	254.47047	562.7791	14.859953	341.0	6.845082	6.3873677	-72.941956	0.0023268824	0.0093859285	2898.015991449356	540.7273738363895
165	243.58382	0.0	243.58382	243.58382	399.0	165000	288.64328	369.12903	810.6574	24.427183	397.0	6.737044	6.3444757	-72.69798	0.017951017	0.009337776	2909.138097524643	539.2190310310835
166	303.3317	335.75333	776.61224	33.53152	424.33334	166000	243.566	307.24603	678.0069	19.562294	398.66666	6.5610256	6.252872	-72.38809	0.058275424	0.009418411	2929.5608987808228	539.4392255637541
167	801.8302	0.0	801.8302	801.8302	1000.0	167000	637.82764	291.8679	853.18854	225.19626	832.6667	6.4778194	6.157154	-72.079185	-0.054533888	0.009485607	2952.0671515464783	540.0338410216177
168	829.7192	0.0	829.7192	829.7192	1000.0	168000	299.09982	369.0521	820.9904	33.48521	411.33334	6.2417164	5.9914913	-71.89126	-0.14764468	0.009253226	2970.306478023529	539.8414153203132
169	805.4119	0.0	805.4119	805.4119	1000.0	169000	382.083	330.4403	848.3987	122.49667	521.6667	6.115298	5.861047	-71.65969	-0.021447383	0.008893966	2989.529417991638	539.8252823073483
170	412.55463	397.67905	810.2337	14.875567	532.5	170000	247.61311	168.81476	441.573	30.083158	426.0	6.028673	5.7773	-71.491714	-0.08272955	0.00871981	3007.784348964691	539.6318977313883
171	613.02734	0.0	613.02734	613.02734	1000.0	171000	574.7093	333.38037	868.1373	108.403824	747.3333	5.9520926	5.754454	-71.27055	-0.021137375	0.008560746	3028.9718890190125	539.9599983270406
172	831.6931	0.0	831.6931	831.6931	1000.0	172000	462.1146	320.69495	694.43164	8.629095	678.0	5.851165	5.5879297	-71.06948	-0.100731455	0.008362433	3050.2053995132446	540.2883206397988
173	397.67978	363.44708	761.1269	34.23268	544.0	173000	531.8875	272.7954	787.2071	153.75832	766.6667	5.7977185	5.5032725	-70.83153	-0.039853573	0.008126524	3073.0216550827026	540.8873373886064
174	721.7201	0.0	721.7201	721.7201	1000.0	174000	46.838543	27.67253	85.12312	20.669775	133.0	5.9229364	5.491757	-70.68623	-0.011213832	0.00809432	3087.622929096222	540.0382631023268
175	761.7545	0.0	761.7545	761.7545	1000.0	175000	707.5598	135.25232	817.9827	517.08984	900.0	5.877849	5.397518	-70.48317	-0.009117707	0.008049732	3109.730241060257	540.5007322090013
176	180.1591	215.96857	541.39545	13.585812	266.0	176000	270.1843	338.9653	749.5448	27.9872	381.66666	5.921323	5.425336	-70.445175	0.025377026	0.008128384	3128.7885975837708	540.427121277289
177	776.6985	0.0	776.6985	776.6985	1000.0	177000	606.21124	333.98303	845.9522	133.90608	750.0	5.9540205	5.3888483	-70.483955	-0.009630333	0.008215286	3149.4659190177917	540.6286599873374
178	750.7369	0.0	750.7369	750.7369	1000.0	178000	659.0888	245.54512	838.4522	311.89948	827.6667	5.8652697	5.2685947	-70.4502	-0.0538743	0.00809024	3171.0333228111267	540.9759094436963
179	662.0289	0.0	662.0289	662.0289	1000.0	179000	285.97333	244.7792	618.97314	37.56713	468.0	5.936177	5.302201	-70.36557	0.124398455	0.008166033	3189.380833864212	540.769319953066
180	421.54202	397.8987	819.44073	23.643314	548.0	180000	532.16095	290.46255	887.25854	175.777	655.6667	5.8417397	5.1225276	-70.46732	0.059373565	0.008325829	3210.7621233463287	541.0728761408064
181	841.2739	0.0	841.2739	841.2739	1000.0	181000	173.73747	138.68126	347.75793	8.392093	320.66666	5.7548437	5.0540495	-70.63188	-0.10184677	0.00835229	3227.9115743637085	540.6603270748483
182	145.13313	0.0	145.13313	145.13313	214.0	182000	725.25854	53.721096	785.51544	655.0581	1000.0	5.869275	4.9456525	-70.70327	-0.15332928	0.00816397	3243.483109474182	539.9864735613812
183	505.03506	159.82413	664.8592	345.21094	818.5	183000	470.75156	273.3825	775.41956	112.2864	641.6667	5.8594537	5.0027137	-70.83597	0.08101056	0.008408358	3270.348213195801	541.1860384010878
184	108.12965	67.66644	181.6049	18.296247	192.66667	184000	314.84494	273.25623	694.1169	61.037056	489.0	6.1037116	5.2127624	-71.04775	-0.031118961	0.008460167	3284.846023797989	540.3333675258401
185	691.6929	0.0	691.6929	691.6929	1000.0	185000	238.21751	157.01984	427.7189	43.218346	499.66666	5.9546227	5.1292763	-71.08536	-0.18288578	0.008208972	3303.350474834442	540.1424423117895
186	525.78033	0.0	525.78033	525.78033	818.0	186000	447.3375	295.187	672.087	30.300968	693.3333	5.908644	5.2063007	-71.159775	0.03446319	0.008017751	3323.2412192821503	540.1755887527192
187	174.1571	136.39478	395.2944	24.730192	414.5	187000	127.259	83.310455	192.60074	9.683543	237.0	5.8370085	5.101489	-71.2208	0.07212507	0.008235928	3346.247491121292	540.7082620030206
188	185.52698	0.0	185.52698	185.52698	341.0	188000	164.32982	75.748695	271.4165	108.31075	313.33334	5.8367457	5.1553392	-71.21176	-0.07243902	0.008331119	3355.923028945923	539.0897630072654
189	654.0371	0.0	654.0371	654.0371	1000.0	189000	450.31323	241.82635	792.1828	271.3853	580.6667	5.685586	5.107383	-71.20019	-0.071742974	0.008131916	3376.09214758873	539.1625112483321
190	547.1671	217.87608	765.0432	329.29105	764.5	190000	84.16042	36.024925	133.04834	47.299873	125.0	5.532189	4.958104	-71.09122	-0.10320638	0.007821639	3396.6389932632446	539.2909277263441
191	148.76591	60.420918	234.20097	104.75628	256.66666	191000	545.0219	57.625553	612.9352	472.05377	927.6667	5.458927	4.8170996	-70.99975	0.059306	0.0077433195	3417.5901238918304	539.4782313728208
192	750.30316	0.0	750.30316	750.30316	1000.0	192000	290.7648	290.29675	698.0594	42.48942	450.33334	5.334181	4.7985215	-70.92156	0.063835695	0.007890242	3435.811858177185	539.2315831475787
193	519.27527	0.0	519.27527	519.27527	1000.0	193000	480.89404	184.13667	720.1621	272.25122	858.0	5.3020477	4.823311	-70.754	0.058180623	0.008110596	3457.7811574935913	539.5691320757174
194	429.77866	0.0	429.77866	429.77866	1000.0	194000	490.08115	259.07263	790.921	158.55495	748.0	5.1203036	4.665845	-70.885475	0.10069287	0.0082186125	3478.6601281166077	539.7302568063293
195	302.94693	203.40788	567.8066	73.3102	448.66666	195000	527.7614	107.631355	641.7825	383.423	915.0	5.1540565	4.7315893	-70.91354	0.16427977	0.008640757	3504.8356714248657	540.7032807495859
196	716.631	0.0	716.631	716.631	1000.0	196000	408.45566	141.1912	536.75104	211.80267	784.0	5.061342	4.6758976	-70.87512	0.032254975	0.0090636425	3526.6247675418854	540.9890373235656
197	461.9774	0.0	461.9774	461.9774	994.0	197000	471.70572	69.91141	521.81744	372.8392	917.6667	4.9850945	4.6535335	-71.00008	0.009062577	0.008992669	3549.8376965522766	541.4853946475813
198	215.21852	118.74539	378.79626	100.52916	338.33334	198000	301.8087	179.05309	491.39172	61.642746	552.0	5.0592556	4.704089	-70.88548	-0.035859223	0.009091848	3569.468491792679	541.4294798393844
199	470.45184	0.0	470.45184	470.45184	1000.0	199000	312.47803	159.48264	461.738	91.41317	600.6667	5.0084043	4.6365066	-70.88991	-0.14434625	0.008735693	3589.189709186554	541.3844776941903
200	465.30692	0.0	465.30692	465.30692	1000.0	200000	458.1185	22.316334	487.51837	433.48056	1000.0	4.879471	4.5798564	-70.74364	-0.0768355	0.008439953	3613.0618987083435	541.9592846989632
201	481.91385	0.0	481.91385	481.91385	1000.0	201000	546.9629	77.75266	646.359	456.53986	907.6667	4.7794423	4.4286103	-70.61189	-0.029172165	0.00816166	3635.8871846199036	542.3682457582472
202	153.33461	0.0	153.33461	153.33461	236.0	202000	424.95474	200.69621	684.7833	196.1198	711.3333	4.7081704	4.4655786	-70.36449	0.1962694	0.008288573	3648.6186616420746	541.2719762662063
203	657.9757	0.0	657.9757	657.9757	1000.0	203000	319.17343	241.42435	628.88904	39.873863	527.6667	4.7492046	4.415549	-70.336174	0.009877926	0.008320322	3667.825458049774	541.1397656792491
204	232.32613	223.00613	541.7156	24.657417	402.0	204000	637.24927	19.080618	664.03906	621.05536	969.3333	4.800825	4.410427	-70.12042	0.12662446	0.008568664	3693.5717782974243	541.9652706321548
205	382.48224	123.19298	505.6752	259.28925	709.0	205000	218.39673	253.86891	575.30176	6.2065115	402.66666	4.702735	4.3863993	-69.93547	0.05666841	0.008804036	3715.270909547806	542.1879089488247
206	370.62988	0.0	370.62988	370.62988	540.0	206000	185.02577	122.63192	291.2789	13.195434	288.33334	4.5084834	4.1942115	-69.83578	-0.07121472	0.009047823	3726.952408313751	540.9508591611408
207	583.3214	0.0	583.3214	583.3214	1000.0	207000	638.0516	72.14625	739.3387	576.7633	961.0	4.546345	4.2313824	-69.78949	-0.08044607	0.008786272	3749.9996485710144	541.3646834281716
208	726.06976	0.0	726.06976	726.06976	1000.0	208000	435.73047	302.74628	658.2778	7.695897	683.3333	4.439139	4.1829686	-69.743546	0.07041547	0.00872509	3771.274966478348	541.5164053061069
209	609.0418	0.0	609.0418	609.0418	1000.0	209000	450.2173	126.79956	584.0153	279.92215	795.6667	4.305548	4.0803905	-69.76236	-0.115711555	0.008835199	3793.0617830753326	541.7363358335632
210	590.2444	0.0	590.2444	590.2444	836.0	210000	657.5454	56.897335	737.2566	608.1738	934.3333	4.2626424	4.0034237	-69.7063	0.048672028	0.008735336	3814.5639662742615	541.9102775791335
211	560.6873	0.0	560.6873	560.6873	1000.0	211000	332.74722	286.2304	734.8207	91.15857	516.3333	4.2013483	3.9865048	-69.633354	0.069961	0.008753229	3833.808643102646	541.760162780767
212	434.61597	0.0	434.61597	434.61597	947.0	212000	519.93854	157.4245	643.78644	297.79605	802.6667	4.1965003	3.9584842	-69.55263	-0.039809197	0.008858721	3854.3738696575165	541.7940626762949
213	736.3631	0.0	736.3631	736.3631	1000.0	213000	626.1211	110.02426	768.92535	501.20993	893.6667	4.2325935	3.9363878	-69.446686	-0.06938154	0.008668883	3877.076954603195	542.1233580729025
214	603.43494	0.0	603.43494	603.43494	1000.0	214000	581.79095	154.81993	779.8147	401.88553	785.6667	4.11067	3.8046124	-69.3053	-0.11168358	0.008357841	3899.2544395923615	542.3729304835432
215	541.6351	0.0	541.6351	541.6351	1000.0	215000	493.62363	262.82562	739.1705	129.19751	729.0	4.0313244	3.741104	-69.16665	-0.064287476	0.008160281	3919.860189437866	542.3992586390917
216	708.5827	0.0	708.5827	708.5827	1000.0	216000	466.52017	175.91026	610.56396	218.84187	775.3333	3.9704423	3.713481	-68.98937	-0.09672485	0.007951012	3941.783262729645	542.6034984130918
217	405.28036	400.58884	805.8692	4.6915455	522.5	217000	408.3606	74.518425	513.5157	349.75836	718.0	3.9413314	3.6844108	-68.819305	-0.053458195	0.0076516476	3962.775632619858	542.675034659048
218	512.7309	0.0	512.7309	512.7309	1000.0	218000	732.011	33.143887	759.1957	685.3502	1000.0	3.8997238	3.643066	-68.625275	-0.068118855	0.007470281	3986.4674735069275	543.1104767328009
219	766.5501	0.0	766.5501	766.5501	1000.0	219000	398.60434	285.9497	710.1481	19.547436	590.3333	3.8691819	3.6163416	-68.46261	-0.012271048	0.007393826	4006.375322818756	543.0254526820175
220	570.2224	0.0	570.2224	570.2224	1000.0	220000	610.25616	200.5604	789.35175	330.23453	874.0	3.783605	3.524388	-68.18182	-0.095573656	0.0072777607	4027.776324033737	543.1395344759479
221	591.9929	8.626923	600.6199	583.366	831.0	221000	540.04156	236.74828	785.07855	219.93192	753.3333	3.790678	3.5197752	-67.87431	-0.13526209	0.0068004555	4056.2118258476257	544.193124923555
222	697.3194	0.0	697.3194	697.3194	1000.0	222000	505.48868	335.7758	810.6021	37.817066	698.0	3.6767275	3.4395378	-67.5608	-0.09570549	0.006527507	4076.5058205127716	544.1461972036161
223	385.41907	57.220383	442.63943	328.19867	570.5	223000	662.3454	215.65343	825.66113	357.62793	822.6667	3.7046432	3.4614625	-67.27019	-0.17832637	0.0061810473	4100.3913633823395	544.5736510490088
224	816.70074	0.0	816.70074	816.70074	1000.0	224000	487.66882	154.6465	692.4918	318.85727	743.0	3.6106572	3.387606	-66.995316	-0.0909062	0.0058104466	4120.654846191406	544.5151045492718
225	427.70984	0.0	427.70984	427.70984	698.0	225000	475.78555	141.0158	630.608	289.51343	687.0	3.5633385	3.4151642	-66.707924	-0.14454134	0.0056856805	4138.2531316280365	544.1036523350963
226	439.49585	361.15366	800.6495	78.34219	570.5	226000	582.24176	380.76953	871.79645	44.276516	706.3333	3.52872	3.3290255	-66.37426	-0.009848892	0.005541369	4160.163933992386	544.257434866351
227	749.41907	0.0	749.41907	749.41907	1000.0	227000	478.44092	203.39482	695.64264	206.52522	758.6667	3.5559888	3.3562768	-66.030266	-0.12585568	0.005460645	4181.3151297569275	544.3077623307968
228	807.92065	0.0	807.92065	807.92065	1000.0	228000	312.29916	218.13818	516.04584	9.822043	442.66666	3.5046089	3.320959	-65.66364	0.0028249503	0.0053566187	4199.847019433975	544.0152716611561
229	521.4499	0.0	521.4499	521.4499	741.0	229000	756.6026	56.88854	827.09564	687.7777	996.0	3.409525	3.2070985	-65.4068	0.03551762	0.005440972	4220.912449359894	544.0491955276314
230	734.26746	0.0	734.26746	734.26746	1000.0	230000	759.7671	62.886864	819.01526	672.70276	1000.0	3.4191675	3.2512383	-65.17121	-0.02983389	0.0054075643	4244.366366624832	544.3861208449239
231	761.8128	0.0	761.8128	761.8128	1000.0	231000	758.25323	44.83535	813.9879	704.20294	1000.0	3.3497026	3.2073376	-64.970695	-0.011345322	0.0053406027	4267.578555107117	544.6858919406521
232	436.72342	0.0	436.72342	436.72342	688.0	232000	414.27505	291.8428	796.8474	88.87278	569.6667	3.444618	3.2957177	-64.778625	-0.113906816	0.005270992	4283.136112689972	544.00751764007
233	414.37775	377.7649	792.14264	36.61286	560.5	233000	337.62137	375.57678	863.50885	10.112393	447.66666	3.3568058	3.21777	-64.534515	0.10916619	0.0053298594	4302.582563638687	543.8242766396171
234	539.74	153.91855	693.6585	385.8214	826.5	234000	829.7627	35.766922	855.60425	779.18463	1000.0	3.3549683	3.187109	-64.286674	-0.054904237	0.005351492	4333.815711736679	545.1224035373101
235	500.13644	0.0	500.13644	500.13644	658.0	235000	557.5189	215.24628	711.53577	253.122	841.0	3.3740168	3.232485	-64.07587	0.033330526	0.005245751	4352.225516080856	544.7998605815231
236	657.76764	0.0	657.76764	657.76764	1000.0	236000	519.7707	350.61935	783.77545	24.275444	703.0	3.254217	3.0803008	-63.911835	0.0052209347	0.005303817	4372.672929286957	544.7312885296546
237	411.37057	362.71292	774.0835	48.65764	560.5	237000	712.39746	114.67198	841.5818	562.905	958.6667	3.2566652	3.1103368	-63.743443	-0.06865981	0.005234359	4396.723381519318	545.1071251713945
